Schema,Table,Column,Null Fraction,Distinct Values,Correlation
public,catalog_page,cp_catalog_number,0.008875235,109.0,0.9999995
public,catalog_page,cp_catalog_page_id,0.0,-1.0,0.001934152
public,catalog_page,cp_catalog_page_number,0.0098993005,108.0,0.012291042
public,catalog_page,cp_catalog_page_sk,0.0,-1.0,0.9999992
public,catalog_page,cp_department,0.010240655,1.0,1.0
public,catalog_page,cp_description,0.009301929,-0.9906981,0.0009594824
public,catalog_page,cp_end_date_sk,0.00921659,97.0,0.97950083
public,catalog_page,cp_start_date_sk,0.008619218,91.0,0.990584
public,catalog_page,cp_type,0.009387268,3.0,0.4659969
public,catalog_returns,cr_call_center_sk,0.0195,6.0,0.33072135
public,catalog_returns,cr_catalog_page_sk,0.019633334,5487.0,0.9800037
public,catalog_returns,cr_fee,0.0191,9874.0,-0.0023845823
public,catalog_returns,cr_item_sk,0.0,-0.11060826,0.008303091
public,catalog_returns,cr_net_loss,0.0195,-0.4563918,0.0014768895
public,catalog_returns,cr_order_number,0.0,-0.5481616,0.99937195
public,catalog_returns,cr_reason_sk,0.0195,35.0,0.037539747
public,catalog_returns,cr_refunded_addr_sk,0.0196,-0.23320399,0.015065183
public,catalog_returns,cr_refunded_cash,0.019833334,-0.3246337,-0.006631638
public,catalog_returns,cr_refunded_cdemo_sk,0.019433333,-0.5243602,-0.0047189873
public,catalog_returns,cr_refunded_customer_sk,0.018466666,-0.332859,-0.012475938
public,catalog_returns,cr_refunded_hdemo_sk,0.0198,7154.0,0.0030095966
public,catalog_returns,cr_return_amount,0.0198,-0.4005428,-0.0055670706
public,catalog_returns,cr_return_amt_inc_tax,0.019766666,-0.51088035,-0.004772554
public,catalog_returns,cr_return_quantity,0.019433333,100.0,0.023176119
public,catalog_returns,cr_return_ship_cost,0.019166667,-0.27829412,0.0016260104
public,catalog_returns,cr_return_tax,0.019233333,13949.0,0.009980667
public,catalog_returns,cr_returned_date_sk,0.0,2010.0,0.9920351
public,catalog_returns,cr_returned_time_sk,0.0,-0.36138046,-0.0034762141
public,catalog_returns,cr_returning_addr_sk,0.020133333,-0.2774473,0.003610755
public,catalog_returns,cr_returning_cdemo_sk,0.0191,-0.91188824,0.0024915244
public,catalog_returns,cr_returning_customer_sk,0.0187,-0.43824053,0.010066607
public,catalog_returns,cr_returning_hdemo_sk,0.0204,7163.0,0.0016831643
public,catalog_returns,cr_reversed_charge,0.018933333,-0.20983292,0.0016192595
public,catalog_returns,cr_ship_mode_sk,0.018933333,20.0,0.039226137
public,catalog_returns,cr_store_credit,0.020066667,-0.20540443,-0.005712171
public,catalog_returns,cr_warehouse_sk,0.019566666,5.0,0.19906728
public,catalog_sales,cs_bill_addr_sk,0.0053666667,37963.0,-0.00226393
public,catalog_sales,cs_bill_cdemo_sk,0.0053,112127.0,0.0016394631
public,catalog_sales,cs_bill_customer_sk,0.0050666668,57022.0,0.0009778163
public,catalog_sales,cs_bill_hdemo_sk,0.004333333,7147.0,0.0014303342
public,catalog_sales,cs_call_center_sk,0.0042666667,6.0,0.32541803
public,catalog_sales,cs_catalog_page_sk,0.0053333333,5513.0,0.98023987
public,catalog_sales,cs_coupon_amt,0.0051,6989.0,0.63917446
public,catalog_sales,cs_ext_discount_amt,0.005566667,135946.0,0.002852868
public,catalog_sales,cs_ext_list_price,0.0049333335,-0.19645129,0.005044365
public,catalog_sales,cs_ext_sales_price,0.0045666667,136768.0,0.0023342592
public,catalog_sales,cs_ext_ship_cost,0.0046666665,79651.0,0.004132686
public,catalog_sales,cs_ext_tax,0.0053,21784.0,0.015273399
public,catalog_sales,cs_ext_wholesale_cost,0.004766667,-0.11717169,0.0043946733
public,catalog_sales,cs_item_sk,0.0,16315.0,0.0013307803
public,catalog_sales,cs_list_price,0.005133333,23132.0,0.010919954
public,catalog_sales,cs_net_paid,0.0046333335,-0.10192467,0.0044004368
public,catalog_sales,cs_net_paid_inc_ship,0.0,-0.17862518,0.004391991
public,catalog_sales,cs_net_paid_inc_ship_tax,0.0,-0.3107137,0.0043660323
public,catalog_sales,cs_net_paid_inc_tax,0.004833333,-0.15572277,0.003578693
public,catalog_sales,cs_net_profit,0.0,-0.1272619,-0.00068761234
public,catalog_sales,cs_order_number,0.0,118969.0,0.9999872
public,catalog_sales,cs_promo_sk,0.0049333335,300.0,0.009557537
public,catalog_sales,cs_quantity,0.0050333333,100.0,0.007951733
public,catalog_sales,cs_sales_price,0.0046333335,14502.0,0.006256598
public,catalog_sales,cs_ship_addr_sk,0.0050666668,38038.0,0.002545868
public,catalog_sales,cs_ship_cdemo_sk,0.0046666665,112624.0,0.0026893287
public,catalog_sales,cs_ship_customer_sk,0.0050333333,57850.0,0.0034271528
public,catalog_sales,cs_ship_date_sk,0.004466667,1909.0,0.9980911
public,catalog_sales,cs_ship_hdemo_sk,0.004833333,7146.0,0.003727575
public,catalog_sales,cs_ship_mode_sk,0.0049,20.0,0.06184163
public,catalog_sales,cs_sold_date_sk,0.004833333,1830.0,0.99998724
public,catalog_sales,cs_sold_time_sk,0.0049333335,47600.0,-0.0045348257
public,catalog_sales,cs_warehouse_sk,0.0047,5.0,0.19756608
public,catalog_sales,cs_wholesale_cost,0.0048,9854.0,0.009821678
public,customer,c_birth_country,0.035633333,211.0,-0.00072427397
public,customer,c_birth_day,0.034066666,31.0,0.03208961
public,customer,c_birth_month,0.034133334,12.0,0.084592864
public,customer,c_birth_year,0.034,69.0,0.013633012
public,customer,c_current_addr_sk,0.0,-0.3655,0.00082419463
public,customer,c_current_cdemo_sk,0.0331,-0.92977,0.0042524813
public,customer,c_current_hdemo_sk,0.034166668,7148.0,-0.00032828088
public,customer,c_customer_id,0.0,-1.0,-0.002380339
public,customer,c_customer_sk,0.0,-1.0,0.9997461
public,customer,c_email_address,0.034133334,-0.96568,-0.0031111161
public,customer,c_first_name,0.0339,2912.0,-0.0009764662
public,customer,c_first_sales_date_sk,0.033966668,3652.0,-0.006557856
public,customer,c_first_shipto_date_sk,0.0338,3651.0,-0.006647644
public,customer,c_last_name,0.033733334,4472.0,0.0032012379
public,customer,c_last_review_date_sk,0.034533333,366.0,0.0068716635
public,customer,c_login,1.0,0.0,
public,customer,c_preferred_cust_flag,0.0338,2.0,0.48988217
public,customer,c_salutation,0.033633333,6.0,0.18645175
public,customer_address,ca_address_id,0.0,-1.0,0.0037951057
public,customer_address,ca_address_sk,0.0,-1.0,0.9990839
public,customer_address,ca_city,0.030466666,597.0,0.009040736
public,customer_address,ca_country,0.0302,1.0,1.0
public,customer_address,ca_county,0.0294,1846.0,-0.009341209
public,customer_address,ca_gmt_offset,0.0311,6.0,0.3606055
public,customer_address,ca_location_type,0.028866667,3.0,0.32491463
public,customer_address,ca_state,0.030533334,51.0,0.029412013
public,customer_address,ca_street_name,0.029733334,-0.12302,0.0064235535
public,customer_address,ca_street_number,0.0305,1000.0,0.0073495763
public,customer_address,ca_street_type,0.029366666,20.0,0.048296753
public,customer_address,ca_suite_number,0.028733334,75.0,0.014451975
public,customer_address,ca_zip,0.030366667,3158.0,0.0011207968
public,customer_demographics,cd_credit_rating,0.0,4.0,0.25565195
public,customer_demographics,cd_demo_sk,0.0,-1.0,1.0
public,customer_demographics,cd_dep_college_count,0.0,7.0,1.0
public,customer_demographics,cd_dep_count,0.0,7.0,0.16771641
public,customer_demographics,cd_dep_employed_count,0.0,7.0,0.27961954
public,customer_demographics,cd_education_status,0.0,7.0,0.1326966
public,customer_demographics,cd_gender,0.0,2.0,0.4896989
public,customer_demographics,cd_marital_status,0.0,5.0,0.19713049
public,customer_demographics,cd_purchase_estimate,0.0,20.0,0.05103254
public,date_dim,d_current_day,0.0,1.0,1.0
public,date_dim,d_current_month,0.0,2.0,0.99924004
public,date_dim,d_current_quarter,0.0,2.0,0.99781954
public,date_dim,d_current_week,0.0,1.0,1.0
public,date_dim,d_current_year,0.0,2.0,0.99256814
public,date_dim,d_date,0.0,-1.0,1.0
public,date_dim,d_date_id,0.0,-1.0,-0.0033106862
public,date_dim,d_date_sk,0.0,-1.0,1.0
public,date_dim,d_day_name,0.0,7.0,0.13979006
public,date_dim,d_dom,0.0,31.0,0.035935573
public,date_dim,d_dow,0.0,7.0,0.1446713
public,date_dim,d_first_dom,0.0,2401.0,1.0
public,date_dim,d_following_holiday,0.0,2.0,0.981779
public,date_dim,d_fy_quarter_seq,0.0,801.0,1.0
public,date_dim,d_fy_week_seq,0.0,-0.1431505,1.0
public,date_dim,d_fy_year,0.0,201.0,1.0
public,date_dim,d_holiday,0.0,2.0,0.9820866
public,date_dim,d_last_dom,0.0,2401.0,0.99998677
public,date_dim,d_month_seq,0.0,2401.0,1.0
public,date_dim,d_moy,0.0,12.0,0.09349219
public,date_dim,d_qoy,0.0,4.0,0.2589166
public,date_dim,d_quarter_name,0.0,801.0,1.0
public,date_dim,d_quarter_seq,0.0,801.0,1.0
public,date_dim,d_same_day_lq,0.0,-0.9933196,1.0
public,date_dim,d_same_day_ly,0.0,-0.9990965,1.0
public,date_dim,d_week_seq,0.0,-0.1431505,1.0
public,date_dim,d_weekend,0.0,2.0,0.59370214
public,date_dim,d_year,0.0,201.0,1.0
public,household_demographics,hd_buy_potential,0.0,6.0,0.17380583
public,household_demographics,hd_demo_sk,0.0,-1.0,1.0
public,household_demographics,hd_dep_count,0.0,10.0,0.26176238
public,household_demographics,hd_income_band_sk,0.0,20.0,0.05197878
public,household_demographics,hd_vehicle_count,0.0,6.0,0.16636562
public,inventory,inv_date_sk,0.0,261.0,1.0
public,inventory,inv_item_sk,0.0,16620.0,-0.0011040607
public,inventory,inv_quantity_on_hand,0.051233333,1001.0,0.00042763364
public,inventory,inv_warehouse_sk,0.0,5.0,0.20168397
public,item,i_brand,0.0022222223,712.0,-0.0021348088
public,item,i_brand_id,0.0024444445,948.0,6.4687765e-06
public,item,i_category,0.002388889,10.0,0.10326355
public,item,i_category_id,0.0023333333,10.0,0.09267338
public,item,i_class,0.002388889,99.0,0.0035986113
public,item,i_class_id,0.0019444445,16.0,0.09421109
public,item,i_color,0.0025,92.0,0.033944074
public,item,i_container,0.0021666666,1.0,1.0
public,item,i_current_price,0.0025,-0.14933333,0.010973974
public,item,i_formulation,0.002388889,-0.74983335,-0.009190567
public,item,i_item_desc,0.0028333333,-0.7473889,-0.012017408
public,item,i_item_id,0.0,-0.5,0.0021645222
public,item,i_item_sk,0.0,-1.0,0.99973047
public,item,i_manager_id,0.0022777778,100.0,0.026822336
public,item,i_manufact,0.002388889,989.0,-0.00691782
public,item,i_manufact_id,0.002111111,994.0,0.0047850767
public,item,i_product_name,0.002,-0.998,0.00066965644
public,item,i_rec_end_date,0.5,3.0,0.3333463
public,item,i_rec_start_date,0.0025555557,4.0,0.33314422
public,item,i_size,0.0022777778,7.0,0.39956883
public,item,i_units,0.002388889,21.0,0.047655035
public,item,i_wholesale_cost,0.0025555557,-0.11333334,0.0116930995
public,promotion,p_channel_catalog,0.013333334,1.0,1.0
public,promotion,p_channel_demo,0.01,1.0,1.0
public,promotion,p_channel_details,0.006666667,-0.99333334,0.012175128
public,promotion,p_channel_dmail,0.016666668,2.0,0.49052837
public,promotion,p_channel_email,0.016666668,1.0,1.0
public,promotion,p_channel_event,0.013333334,1.0,1.0
public,promotion,p_channel_press,0.023333333,1.0,1.0
public,promotion,p_channel_radio,0.02,1.0,1.0
public,promotion,p_channel_tv,0.02,1.0,1.0
public,promotion,p_cost,0.02,1.0,1.0
public,promotion,p_discount_active,0.023333333,1.0,1.0
public,promotion,p_end_date_sk,0.02,-0.83,0.013136449
public,promotion,p_item_sk,0.023333333,-0.97,0.029606102
public,promotion,p_promo_id,0.0,-1.0,0.044476494
public,promotion,p_promo_name,0.023333333,10.0,0.10442951
public,promotion,p_promo_sk,0.0,-1.0,1.0
public,promotion,p_purpose,0.013333334,1.0,1.0
public,promotion,p_response_target,0.023333333,1.0,1.0
public,promotion,p_start_date_sk,0.02,-0.85,0.017174874
public,store_returns,sr_addr_sk,0.035,-0.15344296,-0.004987625
public,store_returns,sr_cdemo_sk,0.0336,-0.85160375,-0.00546845
public,store_returns,sr_customer_sk,0.034033332,-0.23049313,-0.0005161427
public,store_returns,sr_fee,0.034766667,9909.0,-0.01446283
public,store_returns,sr_hdemo_sk,0.034733333,7164.0,-0.0114681935
public,store_returns,sr_item_sk,0.0,16172.0,-0.0030512162
public,store_returns,sr_net_loss,0.0337,-0.25376505,-0.0011497367
public,store_returns,sr_reason_sk,0.034366667,35.0,0.013858623
public,store_returns,sr_refunded_cash,0.034266666,-0.16142519,0.002890114
public,store_returns,sr_return_amt,0.033833332,-0.20677602,0.0034228354
public,store_returns,sr_return_amt_inc_tax,0.033566665,-0.2835201,0.004784569
public,store_returns,sr_return_quantity,0.033733334,100.0,0.019725088
public,store_returns,sr_return_ship_cost,0.033833332,-0.1341152,0.0024600485
public,store_returns,sr_return_tax,0.034833334,12225.0,0.016247638
public,store_returns,sr_return_time_sk,0.03313333,-0.10568181,0.0038159576
public,store_returns,sr_returned_date_sk,0.033966668,1981.0,0.0057553183
public,store_returns,sr_reversed_charge,0.0341,28503.0,0.011735359
public,store_returns,sr_store_credit,0.035166666,28112.0,0.010542435
public,store_returns,sr_store_sk,0.0347,6.0,0.17547534
public,store_returns,sr_ticket_number,0.0,-0.48195913,0.99999213
public,store_sales,ss_addr_sk,0.0455,39457.0,-0.0016330784
public,store_sales,ss_cdemo_sk,0.044566665,136450.0,0.0019573625
public,store_sales,ss_coupon_amt,0.045933332,6554.0,0.65021944
public,store_sales,ss_customer_sk,0.044533335,62473.0,-0.0025618218
public,store_sales,ss_ext_discount_amt,0.045933332,6554.0,0.65021944
public,store_sales,ss_ext_list_price,0.046733335,253348.0,0.0060501504
public,store_sales,ss_ext_sales_price,0.0455,114144.0,0.0039798943
public,store_sales,ss_ext_tax,0.046533335,18224.0,0.01876204
public,store_sales,ss_ext_wholesale_cost,0.046066668,178661.0,0.0037495664
public,store_sales,ss_hdemo_sk,0.044533335,7146.0,0.004658757
public,store_sales,ss_item_sk,0.0,16645.0,-0.009432983
public,store_sales,ss_list_price,0.047766667,17137.0,0.0037733612
public,store_sales,ss_net_paid,0.043466665,123805.0,0.005173496
public,store_sales,ss_net_paid_inc_tax,0.045566667,192439.0,0.0062624533
public,store_sales,ss_net_profit,0.043466665,155687.0,0.0014816424
public,store_sales,ss_promo_sk,0.045933332,300.0,0.007979353
public,store_sales,ss_quantity,0.045766667,100.0,0.013221952
public,store_sales,ss_sales_price,0.0453,11420.0,0.0030054247
public,store_sales,ss_sold_date_sk,0.045633335,1823.0,0.019273683
public,store_sales,ss_sold_time_sk,0.046166666,34793.0,0.0046422943
public,store_sales,ss_store_sk,0.0461,6.0,0.16510582
public,store_sales,ss_ticket_number,0.0,144931.0,0.999996
public,store_sales,ss_wholesale_cost,0.0467,9905.0,0.00260866
public,time_dim,t_am_pm,0.0,2.0,1.0
public,time_dim,t_hour,0.0,24.0,1.0
public,time_dim,t_meal_time,0.5825,3.0,0.6798889
public,time_dim,t_minute,0.0,60.0,0.06342414
public,time_dim,t_second,0.0,60.0,0.017528214
public,time_dim,t_shift,0.0,3.0,-0.11378754
public,time_dim,t_sub_shift,0.0,4.0,-0.6861016
public,time_dim,t_time,0.0,-1.0,1.0
public,time_dim,t_time_id,0.0,-1.0,0.0049017803
public,time_dim,t_time_sk,0.0,-1.0,1.0
public,web_page,wp_access_date_sk,0.0,-0.6666667,-0.21728258
public,web_page,wp_autogen_flag,0.0,2.0,0.5525424
public,web_page,wp_char_count,0.016666668,-0.7,0.24821742
public,web_page,wp_creation_date_sk,0.016666668,-0.15,0.050379895
public,web_page,wp_customer_sk,0.65,-0.28333333,0.1922078
public,web_page,wp_image_count,0.016666668,-0.11666667,0.018644068
public,web_page,wp_link_count,0.016666668,-0.35,0.32618353
public,web_page,wp_max_ad_count,0.016666668,5.0,-0.059789598
public,web_page,wp_rec_end_date,0.5,3.0,0.37486094
public,web_page,wp_rec_start_date,0.0,4.0,0.39566547
public,web_page,wp_type,0.016666668,-0.11666667,0.12057277
public,web_page,wp_url,0.0,1.0,1.0
public,web_page,wp_web_page_id,0.0,-0.5,0.24729091
public,web_page,wp_web_page_sk,0.0,-1.0,1.0
public,web_returns,wr_account_credit,0.042533334,-0.35203376,-0.007645484
public,web_returns,wr_fee,0.045133334,-0.13505568,-0.00720457
public,web_returns,wr_item_sk,0.0,-0.21148781,-0.0033597772
public,web_returns,wr_net_loss,0.044466667,-0.64239234,-0.012123543
public,web_returns,wr_order_number,0.0,-0.515586,0.9982684
public,web_returns,wr_reason_sk,0.045433335,35.0,0.03495652
public,web_returns,wr_refunded_addr_sk,0.044566665,-0.45144433,0.010029763
public,web_returns,wr_refunded_cash,0.045166668,-0.5001463,-0.010060495
public,web_returns,wr_refunded_cdemo_sk,0.0457,-0.92517036,-0.004170765
public,web_returns,wr_refunded_customer_sk,0.045666665,-0.6135752,-0.0076442272
public,web_returns,wr_refunded_hdemo_sk,0.046933334,7157.0,-0.010547889
public,web_returns,wr_return_amt,0.044833332,-0.5855385,-0.010694832
public,web_returns,wr_return_amt_inc_tax,0.0443,-0.6769784,-0.010955705
public,web_returns,wr_return_quantity,0.0438,100.0,0.012622021
public,web_returns,wr_return_ship_cost,0.043566667,-0.45261484,-0.012135896
public,web_returns,wr_return_tax,0.0462,-0.18014854,-0.0006819158
public,web_returns,wr_returned_date_sk,0.043533333,2083.0,-0.013803784
public,web_returns,wr_returned_time_sk,0.045066666,-0.5432465,0.0025440112
public,web_returns,wr_returning_addr_sk,0.044533335,-0.4513886,0.00915659
public,web_returns,wr_returning_cdemo_sk,0.046366666,-0.9252261,-0.0045229658
public,web_returns,wr_returning_customer_sk,0.0434,-0.6154425,-0.006433253
public,web_returns,wr_returning_hdemo_sk,0.045766667,7166.0,-0.009732527
public,web_returns,wr_reversed_charge,0.045566667,-0.35735685,-0.009153408
public,web_returns,wr_web_page_sk,0.043433335,60.0,0.018497087
public,web_sales,ws_bill_addr_sk,0.00016666666,30123.0,-0.0031482447
public,web_sales,ws_bill_cdemo_sk,0.00016666666,57160.0,0.00045967448
public,web_sales,ws_bill_customer_sk,0.0002,39602.0,0.0064748675
public,web_sales,ws_bill_hdemo_sk,0.0002,7069.0,-0.011260593
public,web_sales,ws_coupon_amt,0.00026666667,7008.0,0.65283704
public,web_sales,ws_ext_discount_amt,0.0002,-0.17364022,0.0034462004
public,web_sales,ws_ext_list_price,0.00023333334,-0.34128922,-0.0010851866
public,web_sales,ws_ext_sales_price,0.00023333334,-0.17288959,-0.0016070951
public,web_sales,ws_ext_ship_cost,0.00016666666,-0.10518861,-0.00022879808
public,web_sales,ws_ext_tax,0.00016666666,21344.0,0.005406799
public,web_sales,ws_ext_wholesale_cost,0.00023333334,-0.2139525,-0.0013643445
public,web_sales,ws_item_sk,0.0,16227.0,0.0036422354
public,web_sales,ws_list_price,0.0002,23127.0,-0.00016679883
public,web_sales,ws_net_paid,0.00016666666,-0.1842368,-0.00685369
public,web_sales,ws_net_paid_inc_ship,0.0,-0.2976908,-0.006174684
public,web_sales,ws_net_paid_inc_ship_tax,0.0,-0.47625607,-0.0062232763
public,web_sales,ws_net_paid_inc_tax,0.0002,-0.25563398,-0.0067492896
public,web_sales,ws_net_profit,0.0,-0.22910434,-0.005643805
public,web_sales,ws_order_number,0.0,58494.0,0.99992627
public,web_sales,ws_promo_sk,0.00026666667,300.0,0.00038822106
public,web_sales,ws_quantity,0.0002,100.0,0.0056796926
public,web_sales,ws_sales_price,0.00013333333,14562.0,-0.00043278537
public,web_sales,ws_ship_addr_sk,0.00026666667,29670.0,-0.008718174
public,web_sales,ws_ship_cdemo_sk,0.0002,57335.0,0.01620582
public,web_sales,ws_ship_customer_sk,0.0002,39877.0,0.003435773
public,web_sales,ws_ship_date_sk,0.0002,1934.0,0.0011369685
public,web_sales,ws_ship_hdemo_sk,0.00016666666,7079.0,-0.006569707
public,web_sales,ws_ship_mode_sk,0.00016666666,20.0,0.043969803
public,web_sales,ws_sold_date_sk,0.00026666667,1823.0,0.0010215556
public,web_sales,ws_sold_time_sk,0.00023333334,35086.0,0.008293456
public,web_sales,ws_warehouse_sk,0.0002,5.0,0.2015754
public,web_sales,ws_web_page_sk,0.00016666666,60.0,0.02060056
public,web_sales,ws_web_site_sk,0.0002,30.0,0.031295896
public,web_sales,ws_wholesale_cost,0.00026666667,9893.0,-0.00095529197
